Measured Depth[m],Weight on Bit[kkgf],Hookload[kkgf],Surface Torque[kNm],Downhole Weight on Bit,Downhole Torque,rpm,Mud Flow Q in[L/min],Standpipe Pressure[kPa],ROP[m/h]
2055.65889098032,1.7695475534017564,130.41048852716264,17.003999928172433,2.5016732849924983,3.6160972927387207,149.7420019,3516.769710189228,18626.033426728798,41.95033223328001
2055.69222431472,1.7596902956933558,130.42068579771157,16.971999958149848,2.501712587489275,3.6179288362829576,149.7320018,3516.7893716191556,18627.2667436765,41.8816656396
2055.72559991472,1.7465472904554034,130.4341687401913,16.96211108903868,2.501748662671918,3.620854548697778,149.7223350222222,3516.8123669455526,18628.366732718794,41.81299904592001
2055.75897551472,1.7301185376878994,130.4509373546019,16.974333320838927,2.5017815105404275,3.624874429983181,149.7130015666667,3516.8386961684178,18629.333393855675,41.744332452239995
2055.79234095472,1.7104040373908438,130.47099164094328,17.008666653550588,2.5018111310948044,3.6299884801391684,149.70400143333333,3516.868359287752,18630.166727087133,41.67566585856
2055.82570639472,1.7029261236588542,130.47858275117116,17.023888888660462,2.5018375243350466,3.636196699165738,149.70077912222223,3516.883135222893,18632.500067167883,41.606999264879995
2055.85907183472,1.7076847964919308,130.4737106852855,17.02000002616855,2.501860690261156,3.6434990870628914,149.70333463333336,3516.88302397384,18636.333414097913,41.538332671199996
2055.89240516912,1.7246800558900732,130.4563754432863,16.99700006607485,2.5018806288731317,3.6518956438306276,149.71166796666665,3516.868025540594,18641.66676787723,41.469666077519996
2055.92578076912,1.7386161673869707,130.4423259639364,16.993111203582938,2.501897340170974,3.6613863694689472,149.7214457888889,3516.8613577476567,18643.177896659497,41.400999483839996
2055.95913604912,1.7494931309826225,130.4315622472358,17.00833343869282,2.5019091441829415,3.671103064765322,149.7326681,3516.863020595028,18640.86680044473,41.332332890160004
2055.9730302352,1.7573109466770294,130.4240842931845,17.042666771404484,2.5019160409090353,3.681045729719752,149.74533490000002,3516.8730140827083,18634.733479232927,41.26366629648
2056.0064058352004,1.761389805505441,130.42023198862518,17.05388898201533,2.5019180303492545,3.6912143643322377,149.76066826666664,3516.8813419891085,18631.144595039128,41.1711107996
2056.0397814352,1.7617297074678582,130.42000533355778,17.04200007052536,2.501915112503599,3.7016089686027778,149.7786682,3516.888004314228,18630.100147863333,41.05466639952
2056.09192281936,1.7583306525642806,130.42340432798238,17.00700003693457,2.5019072873720702,3.712229542531374,149.79933470000003,3516.893001058068,18631.600137705555,40.91433309623999
2056.12529841936,1.7692076262397631,130.41264059616205,17.000000024190555,2.5018945549546667,3.7230760861180245,149.8068901777778,3516.89133274288,18635.111252944116,40.77399979296
2056.1586536993605,1.7943606284943059,130.38771413809673,17.021000032293315,2.5018769152513887,3.733922629704676,149.80133463333334,3516.8829993686622,18640.633493579026,40.63366648968
2056.19031874144,1.8337896593279084,130.34862495378647,17.070000061242848,2.501855075618759,3.744769173291327,149.78266806666667,3516.868000935416,18648.16685961028,40.4933331864
2056.22369434144,1.8675535986555483,130.31497429663327,17.13466673229643,2.501829036056778,3.7556157168779776,149.7710013888889,3516.854779332503,18651.789109679652,40.35299988312
2056.25705978144,1.8956524464772253,130.28676216663712,17.21500004545407,2.5017987965654447,3.7664622604646287,149.7663346,3516.843334559922,18651.50024378715,40.21266657984
2056.29041506144,1.9180862027929395,130.26398856379808,17.311000000715758,2.5017643571447596,3.77730880405128,149.76866770000004,3516.8336666176747,18647.300261932778,40.07233327656001
2056.32377034144,1.931795719701446,130.25005249262048,17.3974444222412,2.5017257177947223,3.788155347637931,149.78144526666668,3516.828886904122,18645.078039599168,39.93199997328
2056.3571357814403,1.9367809972027439,130.24495395310439,17.47433331003039,2.5016828785153336,3.799001891224582,149.80466729999998,3516.8289954192664,18644.833576786332,39.791666670000005
2056.3901354614404,1.9330420352968338,130.2486929452498,17.54166666408333,2.501635839306593,3.8098484348112334,149.83833380000002,3516.8339921631064,18646.56687349426,39.65133336672
2056.42351106144,1.934401653226333,130.2474466246145,17.587111135786586,2.5015846001685,3.8206949783978845,149.86900024444446,3516.8341006782503,18648.911301647076,39.511000063439994
2056.45687650144,1.9408598509912407,130.2412149911985,17.610666725140156,2.5015291611010557,3.8315415219845352,149.89666663333335,3516.8293209646986,18651.86686124478,39.370666760160006
2056.49025210144,1.9524166285915574,130.2299980450018,17.61233343214404,2.501469522104259,3.8423880655711864,149.92133296666668,3516.8196530224504,18655.43355228737,39.230333456880004
2056.52362770144,1.9586482216882435,130.22399297089478,17.61355568695981,2.5014056831781115,3.853234609157838,149.93655495555555,3516.8132077276177,18656.878017040326,39.13366678373333
2056.55699314144,1.9595546302812994,130.22319976887746,17.614333489587484,2.5013425516084853,3.863855183086434,149.94233260000001,3516.8099850802023,18656.20025550365,39.08066674072
2056.6091184728,1.9551358543707247,130.22761843894983,17.61466684002705,2.501280127395382,3.8742497873569746,149.93866590000002,3516.8099850802023,18653.40026767734,39.07133332784
2056.6424635928,1.951283590130704,130.23135732525702,17.629889075136926,2.501218410538802,3.88441842196946,149.93766593333334,3516.808319498922,18651.444718238243,39.06199991496
2056.6757883928003,1.947997837561237,130.23441642779903,17.660000194917114,2.501157401038743,3.8943610869238907,149.9393327,3516.8049883363624,18650.33360718635,39.05266650208
2056.7081207538404,1.9452785966623238,130.23679574657586,17.705000199367614,2.501097098895207,3.9040777822202655,149.94366619999997,3516.7999915925225,18650.06693452167,39.0433330892
2056.74141507384,1.9489042562341232,130.23294352265518,17.71811130541479,2.501037504108193,3.9135685078585856,149.95266634444445,3516.786772723518,18650.822482020652,39.03399967632
2056.77466875384,1.9588748162766347,130.22285975603694,17.69933351305864,2.5009786166777017,3.92217914114448,149.9663331333333,3516.7653317293484,18652.600249683295,39.02466626344001
2056.80788179384,1.9751902767898584,130.20654444672115,17.648666822299155,2.500921276589603,3.929909682077948,149.98466656666668,3516.7356686100147,18655.400237509606,39.01533285056
2056.84106435384,1.9853874415005914,130.19646068010292,17.620777903200924,2.500865483843898,3.9367601306589908,150.01066668888888,3516.7126705497085,18656.05577203415,39.00599943768
2056.87419611384,1.9894663104088337,130.19260845618223,17.61566675576395,2.5008112384405847,3.942730486887608,150.0443335,3516.6963375484324,18654.566853256936,38.99666602480001
2056.90652847488,1.9874268835145854,130.19498777495906,17.63333337998823,2.500758540379665,3.9478207507638006,150.085667,3516.6866696061843,18650.933481177963,38.98733261192
2056.93955863488,1.9827815130156197,130.19985975012625,17.625444462868,2.5007073896611374,3.9520309222875665,150.117556,3516.673670501376,18648.777888936147,38.977999199040006
2056.97255831488,1.9755301989119365,130.2072243816838,17.59200000440326,2.5006577862850032,3.9553610014589067,150.1400005,3516.657340234008,18648.100076531482,38.96866578616
2057.0055173548803,1.9656729412035359,130.2170816696317,17.533000004594008,2.5006097302512615,3.957810988277821,150.1530005,3516.63767880408,18648.90004396398,38.95933237328
2057.03843575488,1.9594413430669344,130.22331330304772,17.49483333766774,2.5005632215599123,3.9593808827443104,150.16233380555556,3516.626182507836,18649.600015467408,38.954054530986674
2057.07130335488,1.9568354045021321,130.22591928193185,17.47750000362445,2.500518260210956,3.960070684858374,150.16800041666667,3516.622851345276,18650.19999104178,38.952832259279994
2057.08534421072,1.9578551255091292,130.22489960628408,17.481000002464135,2.500474846204393,3.9598803946200123,150.17000033333338,3516.6276853164004,18650.69997068709,38.95566555816001
2057.1181102107203,1.9479978728406437,130.23475689423196,17.467666662790585,2.5004329795402223,3.9588100120292244,150.1778891222222,3516.6424612515407,18648.88883714886,38.9489988608
2057.1508660507197,1.9272636464966757,130.2554911457755,17.437499984603804,2.5003926602184445,3.957085506744066,150.19166678333332,3516.667179150698,18644.766590427116,38.9328321672
2057.1835402043203,1.8956524464772253,130.2871023609147,17.390499967903786,2.500353180882537,3.9547068787645374,150.21133331666667,3516.701839013872,18638.33323052183,38.90716547736
2057.21617412432,1.8648343577566353,130.31792046475505,17.333722183841143,2.5003145415324997,3.9516741280906382,150.22955551666666,3516.726502655458,18633.43320940388,38.88149878752001
2057.24878772432,1.8348093803349055,130.34794545729653,17.267166632415876,2.5002767421683334,3.947987254722369,150.24633338333334,3516.741170075454,18630.06652707326,38.85583209768
2057.28136068432,1.8055775142120358,130.37717733853916,17.190833313627984,2.5002397827900373,3.943646258659729,150.26166691666666,3516.745841273862,18628.233183529977,38.830165407840006
2057.3138828443202,1.7881290353976196,130.3947391499272,17.14516665349229,2.500203663397611,3.938651139902719,150.25922260555555,3516.7521780535503,18629.277630705772,38.804498718
2057.34634404432,1.7824639438916567,130.40063089146062,17.130166652008782,2.5001683839910553,3.933001898451338,150.23900045,3516.760180414518,18633.199868600637,38.77883202816
2057.3786763952,1.7885822396941473,130.39485256313947,17.145833309177476,2.5005539375055554,3.9278045963160677,150.20100044999998,3516.769848356766,18639.999897214577,38.753165338319995
2057.4110563152003,1.7923212016000574,130.39122699932605,17.14505552161445,2.5013603239411113,3.923059233496908,150.18722276111112,3516.779516299014,18641.866589779584,38.72749864848
2057.4434057552,1.7936808296093867,130.3897542000204,17.127833289319703,2.502587543297722,3.9187658099938587,150.19766738333334,3516.7891842412623,18638.79994629566,38.70183195864
2057.4757043952,1.7926611237221353,130.39043416522247,17.094166612293236,2.504235595575389,3.9149243258069206,150.23233431666665,3516.79885218351,18630.7999667628,38.6761652688
2057.5079420752,1.795267072366768,130.38748839021414,17.08872214454599,2.5063044807741113,3.911534780936092,150.25911229444446,3516.802074830927,18626.89997296374,38.677054170586665
2057.5401594352,1.801498675543285,130.3809168749954,17.111499886077958,2.508794198893889,3.9085971753813737,150.27800131666666,3516.79885218351,18627.099964898473,38.704498664
2057.57282545064,1.8113559332516853,130.3707196195662,17.162499836889143,2.5117047499347223,3.9061115091427663,150.28900138333333,3516.7891842412623,18631.399942566997,38.758498749039994
2057.60497169064,1.8208732839577535,130.36097557851335,17.184388689109543,2.515036133896611,3.9040777822202695,150.2920014277778,3516.78440452771,18635.733269104032,38.81249883408
2057.63708745064,1.8300507276614895,130.35168475183687,17.177166442739153,2.5187883507795563,3.9024959946138824,150.28700145,3516.784513042854,18640.099944509577,38.86649891912
2057.66942793968,1.8388882643628934,130.34284713953673,17.14083309777798,2.5229614005835557,3.9013661463236065,150.27400145000001,3516.789509786694,18644.49996878363,38.92049900416
2057.70149289968,1.8460262761324657,130.3357090723281,17.119610871113487,2.527555283308611,3.9006882373494416,150.26200141666666,3516.797840427003,18645.555537815802,38.9744990892
2057.73354769968,1.8514647629702068,130.33027055021097,17.113499762745686,2.532569998954722,3.9011163903857566,150.25100135,3516.80950496378,18643.266651606096,39.02849917424
2057.78411494424,1.8552037248761168,130.32653157318535,17.122499772674573,2.5380047075360186,3.902650605432553,150.24100125,3516.8245033970256,18637.63331015451,39.08249925928
2057.8161595842403,1.8584894774455838,130.32324581557597,17.126277563547227,2.5438594090525,3.90529088248983,150.22422336111111,3516.8361679338036,18634.966650310223,39.13649934432
2057.84820422424,1.8613220206786074,130.32041327738287,17.12483313536365,2.5501341035041665,3.909037221557588,150.20066768333334,3516.844498574112,18635.26667207324,39.190499429359996
2057.87986926632,1.8637013545751884,130.318033958606,17.118166488123848,2.5568287908910188,3.9138896226358266,150.17033421666665,3516.8494953179525,18638.533375443556,39.244499514400005
2057.91191390632,1.8667605024764335,130.31486152853034,17.13061095355047,2.5639434712130558,3.9198480857245466,150.14722307222226,3516.8511581653233,18640.53341284444,39.29849959944
2057.94395854632,1.8704994643823436,130.31089598715576,17.16216653164353,2.571478144470278,3.926912610823747,150.13133424999998,3516.849487116226,18641.26678427589,39.35249968448
2057.97603366632,1.874918240292918,130.30613733448232,17.21283322240301,2.586182804487634,3.938020803488146,150.12266775,3516.84448217066,18640.7334897379,39.40649976952
2058.00816974632,1.881942954768295,130.29888603045845,17.25944434532152,2.608057451265123,3.9531726637177447,150.11700113333333,3516.8328691575457,18639.322407905893,39.4699998508
2058.0403566263203,1.8915736078084744,130.28914207508416,17.301999900399046,2.6371020848027458,3.9723681915125417,150.1143344,3516.814648076884,18637.033538779862,39.54299992832
2058.09164780136,1.9038101994134555,130.27690546835942,17.340499887635595,2.6733167051005022,3.9956073868725377,150.11466754999998,3516.789818928674,18633.866882359802,39.62550000208
2058.12394644136,1.9246577280915342,130.25594457182834,17.390610979264498,2.716701312158392,4.022890249797733,150.1072229611111,3516.771600581921,18631.73355114425,39.69505562285333
2058.1562755613604,1.9541161938427103,130.2262593854909,17.452333175285762,2.7672559059764152,4.054216780288127,150.09200063333336,3516.7599930366246,18630.633545133187,39.75166679064
2059.47899810768,1.8997311944275024,130.27962451270184,17.96999992428325,2.7238070621043335,4.310502051942451,149.82800033333334,3516.488996653348,18631.29999673985,27.4646673464
